Country_ISO,Year,DeathRate,Population (GPWv4.11),CO Population-Weighted (ppm),VOCs Population-Weighted (ppm),SO2 Population-Weighted (ppm),NOx Population-Weighted (ppm),O3 Population-Weighted (ppm),PM Pop.-Weighted (kg m^-3),HospitalBeds
POL,2011,56.1,17.468904506005387,0.17103993712728371,0.004599478164496119,0.016875405984725336,0.017801291645599317,0.048913578045507,1.742979984810104e-08,2.028148247292285
RUS,2011,57.03,18.791757021338867,0.14535409276711217,0.0061352766408689086,0.012645726691028134,0.016227676138849585,0.0495622740671976,1.2510499921743694e-08,2.252343876557299
VUT,2011,58.33,12.07161219289159,0.05642475588986952,0.005387188009896779,0.0009655946633877158,0.00018016976845247116,0.0451278694775681,7.343489973036577e-09,
TUN,2011,58.24,16.141313711565218,0.1725352685683923,0.01162240838967753,0.017014685772766203,0.013158727943317246,0.0595528975390015,2.440319970224192e-08,1.0296194171811583
MAR,2011,58.72,17.30304756067744,0.15383727071975434,0.019586013641057366,0.013167595447315349,0.010918891349947788,0.0580359048632314,1.7671499843859045e-08,0.6043159668533296
SRB,2011,59.14,15.805758624973723,0.17644479825911683,0.016813072831986405,0.03207821033203202,0.011784039670155653,0.0519390529360652,1.668649986078036e-08,1.8453002361560848
SVK,2011,59.94,15.500463299607317,0.18191562858291188,0.010246297941677184,0.014078209328946458,0.01786458383591775,0.048840852659907,1.7537599846216294e-08,1.9530276168241774
ZAF,2011,59.56,17.76543377352677,0.3299295153376137,0.03583880768293445,0.04454697169047567,0.030614882256762406,0.0485307893701158,4.0966399160877056e-08,1.1786549963416462
TLS,2011,61.21,13.87677764629607,0.10276092484768483,0.03785068663384782,0.000613634687718668,0.0008163017350632533,0.0465925921876293,8.779609961459225e-09,0.3488947566197701
IDN,2011,61.04,19.274538550424225,0.33186968181114,0.05750504381239327,0.020815974470771645,0.017366135970226272,0.0526175304937244,4.833479883187359e-08,0.4700036292457355
ROU,2011,62.07,16.811657488036367,0.1715880019092392,0.010437892173847961,0.011420265810817568,0.014162892079524689,0.0499529602997479,1.5871599874046157e-08,2.0095554142156695
GNQ,2011,63.34,13.47421398693302,0.14573977512938188,0.036452652914672055,0.0017327030027723316,0.0009252528215605103,0.0457765173605815,1.8842199822485752e-08,1.1314021114911006
GAB,2011,62.54,14.2166951979261,0.17101388452791175,0.0547325048674277,0.0013646734095186205,0.0018073158204180545,0.0431339613753279,1.9623799807453238e-08,1.0818051703517284
ZMB,2011,62.78,16.478866384188876,0.1937268114053343,0.05322983518144171,0.006540197208640028,0.005020321073285841,0.0462393056600012,2.180039976237128e-08,1.0986122886681098
LBN,2011,63.03,15.143352180614427,0.2699948084462164,0.012951974874313195,0.035876284473468155,0.03212993482220714,0.0590089319553132,3.641889933683188e-08,1.4929040961781488
BTN,2011,62.59,13.697997858263832,0.37468050542013726,0.05814232935850486,0.005016952023819334,0.008062004532260813,0.0558308976019722,3.504259938600811e-08,1.0296194171811583
KHM,2011,62.66,16.49452133427845,0.22453039160649974,0.05813517842784156,0.0050604323867729515,0.006062717530951003,0.0503920911362813,2.7327999626590215e-08,0.5850050219402422
MYS,2011,63.48,17.115377003555984,0.27801200065237514,0.10142130514577626,0.00816697627471891,0.017565440384175717,0.0532166684562937,3.1420599506372954e-08,1.0647107369924282
DJI,2011,63.66,13.534438643534054,0.12051437238008318,0.006229545029634447,0.0023431566630316676,0.002503315090601441,0.060394068182777,3.1779199495041236e-08,0.8185203854830044
MRT,2011,63.91,15.096226460234002,0.10969403976401003,0.02249342639603906,0.0011800724405476057,0.001847133997139102,0.0539587667462612,8.150979667807643e-08,
BWA,2011,66.52,14.540894224413595,0.14490154413929032,0.056803907232128116,0.005472062917552454,0.004663497969825184,0.0500450450586043,1.0413399945780551e-08,1.2669476034873244
MDG,2011,66.78,16.88473802353201,0.15185767232236397,0.046687601046218795,0.0007409864017558732,0.00331019824358684,0.0421892274268928,1.3021899915215061e-08,0.2776317365982795
AGO,2011,68.25,16.892115457790993,0.26771666095697244,0.0740198719873019,0.0019954836974246178,0.007129385428344847,0.0490584783740131,2.966659955994643e-08,
ZWE,2011,67.99,16.46829028617924,0.1945912931052177,0.04721152067198279,0.0035996405134156844,0.005773448525600861,0.0448565182696202,1.861959982665525e-08,1.0116009116784799
BIH,2011,67.88,15.166814256438935,0.16220125849568465,0.020831263754527013,0.017526012283513692,0.008714566620878344,0.0544908582782293,1.379929990478966e-08,1.1939224684724346
RWA,2011,69.16,16.166037483968033,0.4363818345551091,0.04946175003372443,0.12480283599242442,0.012296940755789411,0.0464404287220795,7.037879752341237e-08,0.5423242908253617
SOM,2011,70.17,16.08762384339423,0.08604987889845188,0.026734626747403654,0.00034805142307568976,0.00036648383659424063,0.0502560218317339,1.4053499901249571e-08,0.6259384308664953
MOZ,2011,71.34,17.025570900798723,0.13672420703862276,0.04187299946101952,0.00086337918090796,0.0027845305938187107,0.0446451435296909,1.490449988892794e-08,0.6151856390902335
LAO,2011,70.68,15.66565010523733,0.3300858160671043,0.0958150859541231,0.004158828073640394,0.00654055088786451,0.0526416236532437,3.373149943109297e-08,0.8415671856782186
UGA,2011,72.51,17.351527567411274,0.3091077209068588,0.07287017010704029,0.018262713806403028,0.0066088394323072135,0.0463344831280752,3.7342799302757664e-08,0.4054651081081644
SEN,2011,73.22,16.391971093022544,0.14654373222554148,0.021881736019594894,0.025187843114222005,0.003710714774304266,0.0545353010700689,5.780659832919856e-08,0.5306282510621704
LBR,2011,73.93,15.146773744888295,0.16173753613948583,0.03888996807854334,0.0008240373879137142,0.001556101645585591,0.0480647718888796,2.515049968372618e-08,0.7047463164032972
MNE,2011,74.32,13.330624817403656,0.15344053287544712,0.015016443731856777,0.008896414292023714,0.00619872713250069,0.0586671748329117,1.2713899919178374e-08,1.589235205116581
BGD,2011,74.44,18.815713215866836,0.5134502701662189,0.047074977887578716,0.01782417438946776,0.021591172972804048,0.0571379381218386,8.345269651782362e-08,0.4252677354043441
MLI,2011,74.52,16.569805506091175,0.158810584728854,0.05236544238142915,0.0006564065180961709,0.003741651284169922,0.0457866369959581,4.17780991272952e-08,0.2151113796169455
ARE,2011,76.0,15.887586080765765,0.20292841045000634,0.04614685274555431,0.023645200831505158,0.04706166832367684,0.070269302923599,7.386539727195147e-08,0.8153648132841945
NPL,2011,77.17,17.15096171137078,0.6082688760436941,0.061614190384855085,0.012665111805353096,0.01414497152931536,0.0588008981858272,8.28666965665552e-08,0.23111172096338664
MMR,2011,78.24,17.751536779183905,0.27402836892648047,0.08617633568966808,0.0033503652531362083,0.005300350292713159,0.0484104728220698,2.993029955208858e-08,0.6312717768418579
SDN,2011,78.67,17.42237315296606,0.1335447652851082,0.02879129613358354,0.0011892315837206732,0.0031676706297193574,0.0572259572715515,4.346349905546211e-08,0.6097655716208943
COG,2011,79.55,15.147015280127501,0.24963626450698878,0.12456573748406442,0.004514935322962593,0.0038780655736465183,0.0423579003256718,2.853089959299388e-08,
SYR,2011,80.36,16.818467097059223,0.208652139373874,0.015649357536607154,0.02358999908179501,0.022390345870425897,0.0573704287914232,3.410769941833242e-08,0.9360933591703348
BGR,2011,79.73,15.811853176289203,0.16928655745571417,0.015370036492096624,0.03519341542692157,0.013956689718631825,0.0521933144878633,1.531309988275449e-08,2.004179057179289
BHR,2011,80.28,13.496068831438974,0.18954846632798725,0.023551750347139553,0.033252913321967476,0.0317887063892466,0.0740807006331144,6.210549807145351e-08,1.1184149159642893
MKD,2011,81.68,14.547788769771584,0.1780503690777572,0.017862459131648065,0.03112956406552017,0.013646802357741983,0.0545047353473021,1.7169499852604138e-08,1.713797927758343
PHL,2011,83.12,18.25979013320024,0.16343704320237334,0.03432492717295938,0.033721481597371226,0.009439450871259933,0.0503647849858274,2.259609974470814e-08,0.712949807856125
COD,2011,84.48,18.040176079588996,0.3232198923601486,0.21566376170328527,0.013663262058452714,0.005579474741703203,0.0383932224364135,3.798059927873703e-08,
BDI,2011,84.05,16.097708723612108,0.35083806153531216,0.03761563050473595,0.009991199324971407,0.009073741810736837,0.0463989041105217,4.600139894193563e-08,0.585933096252796
UKR,2011,84.17,17.576671527077664,0.141724670615471,0.004505482055465649,0.013707675067470391,0.01131808317217807,0.0509001133887415,1.2825599917751992e-08,2.2925347571405443
MDA,2011,85.11,15.20183629359198,0.14119927674112262,0.004628126680510099,0.013444613779000535,0.007335071467348309,0.054299384269252,1.286739991721501e-08,1.9726911717329554
ARM,2011,84.78,14.915621473130527,0.14309894837221063,0.010047883520494474,0.009341413817645,0.007362761228062718,0.054613560434448,2.0184699796288946e-08,1.6467336971777973
SWZ,2011,86.16,13.985465546319354,0.20570884139154388,0.039968715060858584,0.008696458945626135,0.010740552209380003,0.046557108845393,2.2824199739527953e-08,1.1052568313867783
STP,2011,86.26,11.759685303502954,0.10016815616051543,0.0014760341254655266,0.00020321035137789886,0.00015937629892292954,0.0517630111938923,1.242529992280596e-08,
BEN,2011,86.73,16.09990105155202,0.21204911987549352,0.02663502245128202,0.002080014269689158,0.004648732878094599,0.0516477222527682,4.1210999150826764e-08,0.3852624007906449
ERI,2011,88.01,15.39919376083264,0.13575002538770276,0.028962090263775785,0.0015962113765214533,0.003285047318750206,0.0573885803040822,2.526489968084242e-08,0.8458682675776092
CHN,2011,87.73,21.00677509476185,0.5246412440606796,0.02457383285341101,0.07419616683588513,0.06340756653694149,0.0529543305626619,1.0384499460810836e-07,1.3137236682850553
BHS,2011,8.86,12.46988935468901,0.09269983399603156,0.0023524168964364055,0.0023084075758953203,0.0015515397394795921,0.0622026278217985,8.901969960377464e-09,1.358409157630355
BLR,2011,90.49,16.068735102350608,0.1331068839084462,0.004069822027840526,0.0047038007629275685,0.007446064129775824,0.0506631592839556,1.0003899949960992e-08,2.457877977400081
GEO,2011,90.37,15.239390023724196,0.1340237477728319,0.015874367856558675,0.005509526646126097,0.005411477508121264,0.0521773772551203,1.4724399891596024e-08,1.449269160281279
IND,2011,92.74,20.9348106006065,0.531597100987238,0.03777030316321645,0.033000481600614355,0.027708246358546084,0.0586140881901434,9.091079586761348e-08,1.0260415958332743
NGA,2011,93.47,18.9077304832818,0.30517932750650983,0.03444546246272057,0.002972687183989459,0.009043265137972635,0.052854771145327,6.120029812726171e-08,
BFA,2011,94.58,16.59477735402446,0.16589367418573972,0.03309286077332049,0.000944415898881027,0.003994167681576539,0.0470898250204594,3.783059928442287e-08,
IRQ,2011,94.63,17.275470555102153,0.22551557823266624,0.03269081566387933,0.024107775264893685,0.022708169763568334,0.0606008353359516,5.8329198298852285e-08,0.7654678421395715
GMB,2011,98.8,14.221346797194762,0.15728120860473388,0.02342056192564971,0.011224532574633997,0.003754499039461422,0.0539933758494326,4.995589875220407e-08,0.7178397931503169
GIN,2010,101.7,16.19930155600925,0.24581254352138693,0.06635968556049393,0.001874690668844081,0.0052397216512529605,0.0492157864559339,4.4408999013920385e-08,0.262364264467491
KAZ,2010,102.8,16.605333563720308,0.13720782077309623,0.008248151283994087,0.011583799976169944,0.006820647410002628,0.0550872774392148,1.666529986113389e-08,2.0881534822818573
GHA,2010,105.4,16.99485384868408,0.2029775723017897,0.030409533470975154,0.001940116755779348,0.0038130172014564055,0.0483316970046993,3.415889941658479e-08,0.5306282510621704
NER,2010,106.0,16.605212221845466,0.1659507593774588,0.02640193720378065,0.0012939544797034698,0.0051507441131678966,0.0503237706424743,5.827329830211132e-08,0.25464221837358075
LSO,2010,107.0,14.498073047807372,0.18755915741903345,0.035585151925083006,0.024774776044130777,0.01844367492677635,0.0514802761495177,1.3645499906900165e-08,
TGO,2010,107.0,15.645616497729952,0.21448224223539106,0.027985211398578052,0.0021139879520873815,0.004632753207977238,0.048457714000402,3.732339930348192e-08,0.4510756193602167
PRK,2010,107.0,16.98674355883651,0.49352708913116633,0.017594366371963974,0.03964774600023652,0.03438193087511579,0.0557069210143104,7.957359683402126e-08,2.72785282839839
CIV,2010,108.1,16.782352292514098,0.1740650899511352,0.038775661247756964,0.0013589482114664108,0.0024426243626761764,0.0468540321345952,2.6893699638364457e-08,
YEM,2010,108.9,16.961489222519383,0.13962807515447256,0.02531097258592859,0.012337059556794167,0.008978825431193665,0.0602416609687899,3.3090699452502796e-08,0.4700036292457355
EGY,2010,110.0,18.20602834244885,0.2808263080623858,0.014958536157408688,0.04017538903597918,0.029854244031213766,0.0618597687202368,5.618099842184768e-08,0.8754687373538999
SLE,2010,110.7,15.478517225560323,0.20478686802496004,0.0488079516302818,0.0012989649795794862,0.003164832629781998,0.0498434231282068,3.836709926398284e-08,
GNB,2010,110.9,14.242072057402082,0.18033913308992897,0.0483097992888851,0.003822568666244034,0.0025840624330184733,0.0520430482329535,4.263459909114547e-08,
CAF,2010,112.4,15.308273812764067,0.2908057908096143,0.2848848215408027,0.0009765210480827649,0.003881177477188883,0.0363496122199823,3.267719946610031e-08,0.6931471805599453
TCD,2010,113.3,16.288787832943395,0.1731150710277548,0.08390356557598234,0.0006588239278478889,0.003742029864927449,0.0483756558189488,4.114589915350748e-08,0.3750059006234558
SAU,2010,113.3,17.148834449969232,0.1424314187591605,0.013016558831188987,0.04491412870661414,0.01605131461871039,0.0650536485154738,5.487689849426298e-08,1.1969481893889715
QAT,2010,113.0,14.334411196861735,0.21286613190141063,0.039404060767157176,0.01562818229432731,0.03325549792789381,0.0762794111890024,6.14201981137796e-08,0.7975071958841881
TKM,2010,115.5,15.451488641542321,0.13509783973039063,0.0105709134994428,0.003274823905937809,0.005205323764911647,0.0570730579510273,4.059859917587686e-08,1.5496879080283263
CAN,2010,12.07,17.28284612062566,0.16128934737140546,0.006228377325916113,0.009086000992065463,0.01674387269975272,0.0436713541933469,1.2513999921699903e-08,1.3270750014599193
CMR,2010,123.3,16.832752086011176,0.2177844939837142,0.06606768262396895,0.0043220594304336285,0.003573124779712263,0.0457842840336068,3.386769942648946e-08,1.2947271675944
OMN,2010,125.7,14.930218303666825,0.1326204626037232,0.016619218564328443,0.010888163228106611,0.011667338130373123,0.064087557533705,4.998769875061497e-08,0.9932517730102833
PAK,2010,125.7,18.940341100721604,0.5369909677451611,0.03768792075776054,0.03210052950847658,0.03163237129885535,0.0592639749745157,9.533929545520922e-08,0.35065687161316933
ISL,2010,13.31,12.531402138871293,0.11087498995718698,0.0011831238328971132,0.0014062627488792376,0.0013079812194904579,0.0538794813315523,4.475259989986024e-09,1.5216989981260935
AUS,2010,12.94,16.880730736722473,0.08671524256282502,0.03870079340304411,0.012819091230333687,0.020849727914541344,0.0439677527203426,8.978319959694886e-09,1.5602476682433286
AZE,2010,130.2,16.00837168372148,0.14473195485521284,0.019664235367517317,0.010059993156869538,0.005551741524254647,0.0534355639197016,2.0865399782317546e-08,1.7047480922384253
KGZ,2010,131.7,15.563772096170426,0.1303701652061822,0.009705490981342636,0.007684007255058233,0.01032315837405289,0.05822473432858,1.6795399858957273e-08,1.80005827204275
FRA,2010,14.27,17.96168853943023,0.17206230517968135,0.006334806675942409,0.004978787243864868,0.018192896099325676,0.0509194577623723,1.575039987596245e-08,2.0241930674493576
NOR,2010,14.23,15.314072700313538,0.1385104674330526,0.005964342892162861,0.008014118990315126,0.014625673494824139,0.0504330859149168,7.060579975074105e-09,1.667706820558076
UZB,2010,142.7,17.119724184075128,0.15745398589927156,0.015365880849097735,0.013856939615550136,0.02303372324764232,0.0520359262895076,3.058639953223608e-08,1.7783364488959144
MNG,2010,145.6,14.814275372860381,0.12872327462862193,0.007342324047079833,0.011581162699957832,0.004529192704176929,0.0593416402966907,1.66067998621071e-08,2.028148247292285
ESP,2010,15.18,17.61172836297978,0.14339226910548053,0.011516375252396566,0.010788737707739176,0.0146970325671337,0.0573671066580819,1.1531599933511102e-08,1.4085449700547104
SWE,2010,14.84,15.976490241290982,0.13299443436323496,0.0026086275705771455,0.0017170430375330913,0.007637683497024957,0.0547303719798418,7.321459973198112e-09,1.3164082336557241
